timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726310652220,2147,第60条请求,200,OK,线程组 1-1,text,true,,524,575,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=35ca9a0a-47f9-4506-8b3a-9cf59d8b6687&t=1726310652220,2147,0,1
1726310654369,1639,第61条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,553,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=ed4b1785-dc04-4cd1-9f3e-edf9a5290e22&t=1726310654369,1638,0,1
1726310656011,2252,第62条请求,200,OK,线程组 1-1,text,true,,614,560,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=f6cb948e-458e-46f2-8d60-4b14ed400c0e&t=1726310656010,2251,0,1
1726310658266,2450,第63条请求,200,OK,线程组 1-1,text,true,,640,593,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=dc233e69-95f9-4e26-b587-304eeda14a5b&t=1726310658265,2449,0,1
1726310660718,2212,第64条请求,200,OK,线程组 1-1,text,true,,543,584,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=5d7994e0-b240-4322-a8a5-83d7bfa42151&t=1726310660717,2211,0,1
1726310662933,3679,第65条请求,200,OK,线程组 1-1,text,true,,1268,569,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=774c739f-9e2b-4e2d-b02d-a0f25957c226&t=1726310662932,3678,0,1
1726310666615,1888,第66条请求,200,OK,线程组 1-1,text,true,,401,595,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=3e0449d8-d79b-449b-89ca-0c2f1264380f&t=1726310666615,1887,0,1
1726310668505,2348,第67条请求,200,OK,线程组 1-1,text,true,,453,584,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=2c0145da-25dd-47f5-bfd6-7b3149f8fed4&t=1726310668505,2348,0,1
1726310670856,2765,第68条请求,200,OK,线程组 1-1,text,true,,760,588,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=bd05f4f8-2d72-4d62-ad17-e0cf0a36aef9&t=1726310670856,2765,0,1
1726310673622,3069,第69条请求,200,OK,线程组 1-1,text,true,,604,561,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=c39f25ff-7739-481b-ae9d-6acbcb6ab6d1&t=1726310673623,3068,0,1
1726310676694,1709,第70条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,607,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=73aa8ed9-d2b4-49a6-b07c-c8d56873d892&t=1726310676694,1708,0,1
1726310678405,2844,第71条请求,200,OK,线程组 1-1,text,true,,702,577,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=57a2eed8-1e29-43a5-810d-c5c3dd7e2f3f&t=1726310678405,2844,0,1
1726310681253,3137,第72条请求,200,OK,线程组 1-1,text,true,,825,566,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=1bed475d-bf2d-4b3d-9637-33d84c816eb3&t=1726310681252,3137,0,1
1726310684394,2132,第73条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,548,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=2b6f5a69-9dd7-409f-94aa-fc75258c1749&t=1726310684393,2131,0,1
1726310686528,3474,第74条请求,200,OK,线程组 1-1,text,true,,812,547,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=db6419a7-c52a-455a-ab65-afc5939ab161&t=1726310686528,3474,0,1
1726310690005,2761,第75条请求,200,OK,线程组 1-1,text,true,,596,567,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=c854b519-8e8b-4f2f-8e77-72ff8df32b14&t=1726310690005,2760,0,1
