timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726140051985,2614,第1682条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=30f9f621-7d4a-439e-84b1-275cf05acda7&t=1726140051984,2614,0,1
1726140054600,1843,第1683条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=42ad84c7-d429-400c-bc9d-f0dd7bdf7d9a&t=1726140054600,1843,0,1
1726140056448,1896,第1684条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6c0920b3-7526-4a2c-acc7-c6dc599d439f&t=1726140056447,1896,0,1
1726140058348,2057,第1685条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b6022845-889e-49bf-84fb-47f81bffc4c0&t=1726140058347,2057,0,1
1726140060409,2056,第1686条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e8c51a01-7904-4ecf-b2f9-3154721d8b2b&t=1726140060409,2056,0,1
1726140062469,1777,第1687条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,640,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a27a84a9-94d6-4433-8537-e08a40188044&t=1726140062469,1777,0,0
1726140064249,1953,第1688条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a07288bd-2ccb-4c83-a5f2-540b9b965ced&t=1726140064249,1953,0,1
1726140066221,2536,第1689条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=88da1b99-e9bb-4b6f-89dd-c3472f1fa062&t=1726140066221,2535,0,1
1726140068760,1811,第1690条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2fb1d41b-41b4-480b-b519-9b5b2b85996c&t=1726140068759,1811,0,1
1726140070575,2435,第1691条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=64a1c1a5-befc-4b52-9be1-187177f62470&t=1726140070574,2435,0,1
1726140073014,2079,第1692条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=131bbc3d-948a-4031-a27b-99396be9e931&t=1726140073013,2079,0,1
1726140075095,2047,第1693条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=86fa331a-c04b-4404-b99b-b5b1cdd25415&t=1726140075095,2047,0,1
1726140077149,1836,第1694条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,651,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4917c36e-a4a7-4542-9f36-c802653b6729&t=1726140077146,1836,0,1
1726140078988,2020,第1695条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,647,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bcb91ece-0f71-4240-94c3-04b90d77a0e4&t=1726140078988,2020,0,1
1726140081012,2152,第1696条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c5aaa4cb-cabe-4ebe-98c5-1d9873106980&t=1726140081011,2152,0,1
1726140083167,2032,第1697条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1a72fe4e-bf4c-40cd-8efd-46a8cd5b22c8&t=1726140083167,2032,0,1
1726140085202,2043,第1698条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=87dcad21-43a1-4346-a457-d3648ef70711&t=1726140085202,2043,0,1
1726140087249,2042,第1699条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f9846e2b-b07e-439f-b29d-2e58f104772d&t=1726140087248,2041,0,1
1726140089293,2022,第1700条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=07cfcd73-533f-4401-a895-0fd65ca2cda3&t=1726140089293,2021,0,1
1726140091320,1821,第1701条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6b8adad6-cc3f-447a-b662-01524cb29e42&t=1726140091320,1820,0,1
1726140093146,1990,第1702条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=450a9e52-8310-4ebe-8bf7-00680f4f5e60&t=1726140093146,1990,0,1
1726140095140,1999,第1703条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f925cf73-1c80-46c7-82a7-5c9a8da6fc0f&t=1726140095140,1999,0,1
1726140097143,1654,第1704条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0791a337-b446-42a1-b19f-434275626305&t=1726140097143,1654,0,1
1726140098801,1987,第1705条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,638,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8cbadda0-3813-4360-b305-956babd0d190&t=1726140098801,1986,0,1
1726140100792,2048,第1706条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8e28aa56-ff9f-44ec-a5df-503a869f6b54&t=1726140100791,2048,0,1
1726140102843,1730,第1707条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e96bbc8f-cee9-4555-95a6-166efab293cf&t=1726140102842,1730,0,1
1726140104576,2032,第1708条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=92e9db00-6a06-4b4b-b42c-90710ec9c2f0&t=1726140104576,2032,0,1
1726140106609,1825,第1709条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,633,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=45e56d6a-8ddc-4b09-b60c-631e6a08d5e5&t=1726140106609,1824,0,1
1726140108437,29157,第1710条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=953429f1-5ed5-4c36-a166-764a3225f0e5&t=1726140108437,29156,0,1
1726140137601,1863,第1711条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f7125ad0-3ca6-4e4d-a66d-7ebb522a9357&t=1726140137601,1863,0,1
1726140139465,2770,第1712条请求,200,OK,线程组 1-1,text,true,,306,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3faf065b-8c00-4863-ae3f-d43e43354ba8&t=1726140139465,2769,0,1
1726140142240,9603,第1713条请求,200,OK,线程组 1-1,text,true,,3124,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9919c756-fdf9-417a-b9eb-9d1bcc42472c&t=1726140142239,9598,0,1
1726140151847,3490,第1714条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=96ca535b-e8d4-4d3f-81fa-a022deba101a&t=1726140151847,3489,0,0
1726140155342,4873,第1715条请求,200,OK,线程组 1-1,text,true,,1108,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=18d61ba3-5d8c-44de-be32-0060d45d5462&t=1726140155340,4873,0,1
1726140160219,9333,第1716条请求,200,OK,线程组 1-1,text,true,,3124,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ac322d9e-7284-4aa4-ab3c-ffd8f2fd8d4c&t=1726140160218,9333,0,1
1726140169555,1991,第1717条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=10ac9dab-eeaf-42ae-8098-238b3e34ad57&t=1726140169555,1991,0,1
1726140171549,1767,第1718条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9fe95a56-36be-4c14-b7b2-7ea5281efa41&t=1726140171548,1767,0,1
1726140173318,1919,第1719条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a7813f05-4d61-4d86-b4a3-8979d59780c1&t=1726140173317,1919,0,1
1726140175242,2297,第1720条请求,200,OK,线程组 1-1,text,true,,291,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=13f9bc0c-b7aa-4f49-a25e-fcc0e997768e&t=1726140175241,2297,0,1
1726140177544,2072,第1721条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fa6fba50-6e6c-445f-b94b-fec0502542ec&t=1726140177543,2071,0,1
1726140179620,2005,第1722条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0c493c06-4ae2-453e-bd8f-554a4f73220e&t=1726140179620,2005,0,1
1726140181631,4143,第1723条请求,200,OK,线程组 1-1,text,true,,990,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b04c25d8-ba79-4fbc-9eaa-6b6a58a5343b&t=1726140181630,4143,0,1
1726140185776,2031,第1724条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=84e22ea4-2fc4-4cd2-baa4-b49be317daac&t=1726140185776,2031,0,1
1726140187808,1793,第1725条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b0ed7c84-7a07-466f-9b6e-00fcb6b1af15&t=1726140187809,1793,0,1
1726140189603,1876,第1726条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a80649f-548c-4d0c-8752-b3c3215ccff8&t=1726140189603,1876,0,0
1726140191483,1847,第1727条请求,200,OK,线程组 1-1,text,true,,284,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=41fe7862-78e7-4a43-aa04-4e0a0ae3ccbf&t=1726140191483,1847,0,2
1726140193333,2910,第1728条请求,200,OK,线程组 1-1,text,true,,606,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cb1abc08-8fe0-46e4-b6c1-feb4edf64175&t=1726140193334,2910,0,1
1726140196248,3273,第1729条请求,200,OK,线程组 1-1,text,true,,745,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=319dac7a-792c-490d-bd55-d212cf7e4e00&t=1726140196247,3272,0,0
1726140199524,1914,第1730条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c3173340-0460-4697-a8f8-d12a3975bd42&t=1726140199523,1914,0,1
1726140201446,2084,第1731条请求,200,OK,线程组 1-1,text,true,,359,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d695bcde-8d16-4eec-9a97-90b067cfca45&t=1726140201444,2083,0,0
1726140203532,2618,第1732条请求,200,OK,线程组 1-1,text,true,,406,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=320d981f-a782-47fc-b40a-ea96a6b0a872&t=1726140203532,2618,0,1
1726140206151,2097,第1733条请求,200,OK,线程组 1-1,text,true,,370,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cad07612-3a3e-427d-b97c-c2f1c6c9fb6c&t=1726140206147,2096,0,1
1726140208250,2500,第1734条请求,200,OK,线程组 1-1,text,true,,534,566,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=85166acd-8a93-4a9f-9ca9-efefc30ffc1f&t=1726140208243,2500,0,1
1726140210746,4896,第1735条请求,200,OK,线程组 1-1,text,true,,446,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2fbfdd0f-9cd0-40e5-9925-c3259214f288&t=1726140210745,4895,0,1
1726140215639,4018,第1736条请求,200,OK,线程组 1-1,text,true,,1027,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=245e245e-6e65-4819-9fc9-aac6f1b9dde9&t=1726140215638,4018,0,0
1726140219662,1970,第1737条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=febb24b6-ec63-45a0-8b31-08766b1caa3c&t=1726140219658,1969,0,1
1726140221632,1900,第1738条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9ad7600f-8822-45af-b7a7-766e44aa2a84&t=1726140221630,1900,0,1
1726140223535,9101,第1739条请求,200,OK,线程组 1-1,text,true,,3084,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c71cebcf-f456-4be4-b1b6-6b2c17a12dac&t=1726140223531,9101,0,1
1726140232634,2358,第1740条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a404869a-572a-41b0-b3a4-3dd6a4eaa456&t=1726140232633,2358,0,1
1726140234993,6334,第1741条请求,200,OK,线程组 1-1,text,true,,1718,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6c7068c5-4442-4c88-97a6-d86a255b1210&t=1726140234992,6334,0,1
1726140241334,3060,第1742条请求,200,OK,线程组 1-1,text,true,,766,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7f32686f-36dd-4e70-898e-0fffc4ebf226&t=1726140241332,3059,0,1
1726140244397,1852,第1743条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5db61175-bb26-46db-8e6d-b96ffee02363&t=1726140244395,1851,0,1
1726140246248,2874,第1744条请求,200,OK,线程组 1-1,text,true,,375,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3bf5d61a-6783-4f78-8ac4-064a930a4ead&t=1726140246248,2874,0,1
1726140249125,2081,第1745条请求,200,OK,线程组 1-1,text,true,,402,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b3c73a83-c952-45fb-9328-6b7be5162134&t=1726140249124,2081,0,0
1726140251209,2099,第1746条请求,200,OK,线程组 1-1,text,true,,449,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=98c4b26a-1d26-4f91-ba1c-63073f25fbe0&t=1726140251208,2099,0,1
1726140253312,2231,第1747条请求,200,OK,线程组 1-1,text,true,,489,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=062b430f-4bce-4d75-8614-f8d059004199&t=1726140253311,2231,0,0
1726140255547,2052,第1748条请求,200,OK,线程组 1-1,text,true,,392,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1652bb7f-53f9-4b6b-a15a-b67e0ad125b3&t=1726140255546,2052,0,1
1726140257607,3756,第1749条请求,200,OK,线程组 1-1,text,true,,972,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2e002ce7-b97e-4336-85b4-3948704b29e9&t=1726140257607,3755,0,1
1726140261366,2035,第1750条请求,200,OK,线程组 1-1,text,true,,302,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0b39ec1e-e3e8-40af-af3b-28a417ee4862&t=1726140261366,2035,0,0
1726140263405,2110,第1751条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d62f79d4-4585-4afc-9f56-8e62567f67b6&t=1726140263403,2110,0,0
1726140265518,3032,第1752条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3f9dc4d2-5bec-4f89-be3e-4d3d12dcadc8&t=1726140265518,3031,0,1
1726140268557,1944,第1753条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f2bcd6e9-12f8-432e-8cc5-30396e0e9701&t=1726140268556,1943,0,1
1726140270508,2214,第1754条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=319cfe7d-540d-4d9a-8f84-a1e9f1414f8d&t=1726140270505,2214,0,0
1726140272725,3663,第1755条请求,200,OK,线程组 1-1,text,true,,807,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=77e835a2-2645-4e1b-be90-003a41b3bdcc&t=1726140272722,3663,0,0
1726140276390,1839,第1756条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a74841c0-a0b6-4c7d-a0dc-1669af03f832&t=1726140276390,1839,0,1
1726140278232,2345,第1757条请求,200,OK,线程组 1-1,text,true,,395,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a2de91a7-0453-4083-a76a-3d7c27600533&t=1726140278231,2344,0,0
1726140280581,2114,第1758条请求,200,OK,线程组 1-1,text,true,,402,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c50f8c07-410b-4713-b3de-0dc19c4f4d98&t=1726140280580,2114,0,1
1726140282696,2606,第1759条请求,200,OK,线程组 1-1,text,true,,489,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=32ebef76-c612-4d72-832c-15ecb0c58b3d&t=1726140282696,2606,0,1
1726140285308,1757,第1760条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,566,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dfe8b377-ca8d-4024-9c8b-2f0199ce5bbd&t=1726140285306,1756,0,1
1726140287067,2166,第1761条请求,200,OK,线程组 1-1,text,true,,398,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0d1bd2c1-8dfb-4eca-842e-1f708e0afdf4&t=1726140287066,2166,0,1
1726140289237,2993,第1762条请求,200,OK,线程组 1-1,text,true,,625,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d1d83674-a658-4c85-8d27-35c6e939d1c8&t=1726140289236,2993,0,1
1726140292237,2095,第1763条请求,200,OK,线程组 1-1,text,true,,284,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=57be120e-c34a-4adf-bb82-7d49cc29c844&t=1726140292235,2095,0,0
1726140294335,1986,第1764条请求,200,OK,线程组 1-1,text,true,,284,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=87d58165-e53d-475d-8a9c-fef7209352c3&t=1726140294334,1986,0,0
1726140296324,2288,第1765条请求,200,OK,线程组 1-1,text,true,,466,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6e8db7b3-d678-4097-8114-da8119708422&t=1726140296323,2287,0,1
1726140298616,1942,第1766条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d16cf28c-c78d-4767-aed8-910ec7f64ac5&t=1726140298615,1941,0,1
1726140300560,7943,第1767条请求,200,OK,线程组 1-1,text,true,,2402,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1708dd0a-b288-42b6-a230-24496bf70974&t=1726140300559,7943,0,0
1726140308506,3676,第1768条请求,200,OK,线程组 1-1,text,true,,624,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f554d74d-5357-4e05-b156-1131d3f225b9&t=1726140308505,3676,0,0
1726140312183,3293,第1769条请求,200,OK,线程组 1-1,text,true,,625,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2cdb9e70-0e0b-419a-ab8d-1e7ee02af590&t=1726140312183,3293,0,1
1726140315481,2335,第1770条请求,200,OK,线程组 1-1,text,true,,419,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1cf444e5-1c05-40be-926f-d06fae318db2&t=1726140315479,2335,0,0
1726140317818,2156,第1771条请求,200,OK,线程组 1-1,text,true,,380,570,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8dbba988-e883-4ec0-9f7d-0df0868a661f&t=1726140317818,2156,0,1
1726140319977,3211,第1772条请求,200,OK,线程组 1-1,text,true,,624,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8397aca5-7b6f-4ae0-94aa-36f1d2db2e14&t=1726140319977,3211,0,1
1726140323189,3551,第1773条请求,200,OK,线程组 1-1,text,true,,624,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a5f846b4-6b00-47ba-a8d5-17d8908278e0&t=1726140323189,3551,0,1
1726140326742,2114,第1774条请求,200,OK,线程组 1-1,text,true,,292,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1260057e-b432-4adb-8cfa-bdcc645493f4&t=1726140326742,2114,0,1
1726140328858,7033,第1775条请求,200,OK,线程组 1-1,text,true,,2413,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a4f19082-39ac-49c9-8292-217f9a6d75f5&t=1726140328858,7032,0,1
1726140335894,2051,第1776条请求,200,OK,线程组 1-1,text,true,,296,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a5f11111-fb5b-4533-af1b-7bf7142cc117&t=1726140335893,2050,0,2
1726140337949,2152,第1777条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ecd2ac9f-dc17-46cb-8bdd-3653b813390b&t=1726140337948,2152,0,1
1726140340104,8664,第1778条请求,200,OK,线程组 1-1,text,true,,2524,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9c65638a-b691-437e-9cc3-3f01495b3d05&t=1726140340103,8663,0,0
1726140348771,2654,第1779条请求,200,OK,线程组 1-1,text,true,,581,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8f197313-19f9-46b8-a704-85566c5d053d&t=1726140348770,2654,0,1
1726140351428,2204,第1780条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f8c14ccb-889f-4a61-b1a4-961a73615b22&t=1726140351427,2204,0,2
1726140353638,2030,第1781条请求,200,OK,线程组 1-1,text,true,,380,561,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e53287a4-5691-4765-b0ff-44ef08483736&t=1726140353636,2030,0,1
1726140355672,3123,第1782条请求,200,OK,线程组 1-1,text,true,,621,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2e2b3faf-518a-4b9b-8827-fad8dc2b63a5&t=1726140355670,3122,0,1
1726140358797,2006,第1783条请求,200,OK,线程组 1-1,text,true,,354,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=caded6eb-0603-4ee2-8258-d479fd834dc3&t=1726140358795,2005,0,0
1726140360807,1818,第1784条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c89a8b7b-9f12-411c-8dab-e59f43e08d7e&t=1726140360805,1818,0,1
1726140362627,2377,第1785条请求,200,OK,线程组 1-1,text,true,,305,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e4adbf07-f035-40a0-96b6-327635ee0d92&t=1726140362626,2377,0,1
1726140365007,1808,第1786条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=144c1c21-7780-4756-8e5b-773445d47572&t=1726140365005,1807,0,0
1726140366817,2941,第1787条请求,200,OK,线程组 1-1,text,true,,478,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3d41311a-46a7-4e58-a214-cd1ab3e890b2&t=1726140366816,2941,0,1
1726140369762,2609,第1788条请求,200,OK,线程组 1-1,text,true,,572,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d56b2cea-91b3-4fc8-85d3-f6739be222e0&t=1726140369761,2608,0,1
1726140372373,2073,第1789条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bd0353ff-9ac4-419f-8739-748219ba307a&t=1726140372373,2072,0,1
1726140374447,4616,第1790条请求,200,OK,线程组 1-1,text,true,,420,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=95c1f9dc-48c9-4fdc-a6cd-f95a269e979b&t=1726140374447,4615,0,1
