timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726226584128,1566,第2080条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6fa5fc02-afbc-409f-9940-d4b21ed53f93&t=1726226584129,1566,0,525
1726226585696,1679,第2081条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b3e9f3bf-bf68-4e4e-bae4-8fe94f5f559a&t=1726226585697,1679,0,536
1726226587377,2002,第2082条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b7a7f506-9094-412e-804b-45627b2c490b&t=1726226587378,2001,0,957
1726226589381,2451,第2083条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2e1310f0-c088-482f-9034-e99f4f2118ac&t=1726226589381,2451,0,995
1726226591835,1639,第2084条请求,200,OK,线程组 1-1,text,true,,282,561,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=25d61f88-69c0-49d7-9b18-e788c85576b0&t=1726226591835,1638,0,543
1726226593476,1570,第2085条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e8a6264e-18d7-4f2b-a680-2483ced63eb1&t=1726226593475,1570,0,523
1726226595048,1490,第2086条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5a116c66-ca95-46b6-916d-50822f19b10c&t=1726226595048,1490,0,518
1726226596540,1637,第2087条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=719577c2-63d9-4427-ace8-d8bf2f2c08b6&t=1726226596540,1637,0,520
1726226598179,1744,第2088条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f1629537-ff36-47a5-8031-f9a608f07d8f&t=1726226598179,1744,0,522
1726226599926,1374,第2089条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b8ae6dd0-c277-4161-99b8-6aad9e1944fe&t=1726226599926,1374,0,520
1726226601302,1643,第2090条请求,200,OK,线程组 1-1,text,true,,302,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=68cd2359-2095-4f1c-9859-95589c3d39e8&t=1726226601302,1643,0,517
1726226602947,1994,第2091条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=150514bc-b0d9-4722-91c3-d1fe1552b52d&t=1726226602946,1993,0,527
1726226604943,1735,第2092条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f207bbd8-196c-4b2b-9e8b-027a0d80f1cf&t=1726226604942,1735,0,694
1726226606680,1634,第2093条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f79a9fcc-b308-4faf-bf1f-f9d87683e110&t=1726226606680,1633,0,518
1726226608316,1744,第2094条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6dc4f8a6-cf32-44c0-969a-dd01e46caffa&t=1726226608315,1744,0,524
1726226610063,1875,第2095条请求,200,OK,线程组 1-1,text,true,,315,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f2be3e9b-3575-4fa9-b929-e18b9b2a0625&t=1726226610063,1875,0,625
1726226611940,1891,第2096条请求,200,OK,线程组 1-1,text,true,,359,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=effe8781-5418-4055-a598-e72648148246&t=1726226611939,1891,0,574
1726226613833,1767,第2097条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=61bb0994-a507-41ae-a385-7ed3491cb3be&t=1726226613833,1766,0,524
1726226615602,1929,第2098条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=52957b2b-182b-40ab-a007-bbc54959a1c9&t=1726226615601,1929,0,527
1726226617533,1947,第2099条请求,200,OK,线程组 1-1,text,true,,407,628,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5c826cac-4052-40c9-8813-282b091c487a&t=1726226617533,1946,0,542
1726226619482,1854,第2100条请求,200,OK,线程组 1-1,text,true,,343,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d43a5ef8-cd58-4b20-b870-99a5a569f192&t=1726226619481,1853,0,711
1726226621338,2979,第2101条请求,200,OK,线程组 1-1,text,true,,448,654,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=196284c3-18f9-4893-8aea-ab9669cd4192&t=1726226621337,2979,0,526
1726226624318,2326,第2102条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6cf4ca4f-2082-477a-bd81-05a762277fa8&t=1726226624318,2326,0,616
1726226626646,1883,第2103条请求,200,OK,线程组 1-1,text,true,,426,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f3e348c9-ac85-46ab-a54d-5aa04ec02dec&t=1726226626646,1883,0,529
1726226628531,1609,第2104条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4a02860c-238a-4702-9a81-a22c6c2d30d1&t=1726226628531,1609,0,543
1726226630142,2040,第2105条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1bf52e65-9b2a-4bdf-ab52-980e8a5979ce&t=1726226630142,2039,0,546
1726226632184,1468,第2106条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,565,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7d4213c5-bc77-4162-a2ab-1309c71d1ada&t=1726226632184,1468,0,524
1726226633654,2217,第2107条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a7c625d0-7b9e-4239-bcc2-86d5df2d9b63&t=1726226633654,2217,0,624
1726226635874,2138,第2108条请求,200,OK,线程组 1-1,text,true,,574,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5f7c56d4-5148-4a26-861d-df5d98da6443&t=1726226635873,2138,0,522
1726226638014,1570,第2109条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5f13d083-55c0-470d-b08f-374e0c4c4a30&t=1726226638013,1570,0,537
1726226639586,1742,第2110条请求,200,OK,线程组 1-1,text,true,,315,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e302ae48-95dd-4b74-bfd0-883b912b5bbb&t=1726226639585,1742,0,514
1726226641331,3011,第2111条请求,200,OK,线程组 1-1,text,true,,342,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5d2adff4-fcc0-492a-bcd7-c3b0ed3f526b&t=1726226641332,3010,0,1601
1726226644343,1659,第2112条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d1494ad6-18a4-4585-9981-2ac82648c60f&t=1726226644344,1658,0,541
1726226646005,1939,第2113条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=09ad81f7-5de7-432a-b3aa-b71061c4ba2d&t=1726226646004,1939,0,510
1726226647946,1739,第2114条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c96c172a-b095-4013-b62a-2e346811b022&t=1726226647946,1739,0,531
1726226649687,2035,第2115条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b04ac8ba-c7e3-4796-9332-2821f58e55d8&t=1726226649687,2035,0,523
1726226651724,2057,第2116条请求,200,OK,线程组 1-1,text,true,,427,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=106fd489-5cf2-4dbb-861f-144d71e0858d&t=1726226651724,2057,0,542
1726226653783,1656,第2117条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cd97501a-7164-4833-adcf-b224452cfd79&t=1726226653783,1656,0,546
1726226655440,1963,第2118条请求,200,OK,线程组 1-1,text,true,,426,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=09e88926-8844-426c-8bf5-c3c66673e472&t=1726226655441,1962,0,531
1726226657405,1605,第2119条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=59f02807-3093-4762-ab8c-575758355fd3&t=1726226657405,1605,0,529
1726226659012,1508,第2120条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=09f20c7c-c0c7-44c4-b264-c2f9f3a607fa&t=1726226659013,1508,0,529
1726226660523,1637,第2121条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f59337f7-7613-4767-919c-d0f902e3c174&t=1726226660523,1637,0,540
1726226662162,1559,第2122条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=378643e0-5119-4c5f-9201-a48ed1accd76&t=1726226662162,1558,0,524
1726226663723,1733,第2123条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=97079cce-9cc9-4dfd-bc54-e821bccb3ef6&t=1726226663722,1732,0,518
1726226665458,1524,第2124条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e3bec5f9-59b9-4458-a893-7f953ba21c36&t=1726226665458,1523,0,522
1726226666984,2145,第2125条请求,200,OK,线程组 1-1,text,true,,579,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7328c549-ceeb-4c4f-9eeb-6722b84af956&t=1726226666984,2145,0,526
1726226669131,1854,第2126条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2f0d5a7c-03cd-43e1-ae9c-9e6edb00d2e2&t=1726226669131,1854,0,526
1726226670988,2151,第2127条请求,200,OK,线程组 1-1,text,true,,417,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7ac30eb3-32dc-4e7f-bce2-c24ee35affec&t=1726226670988,2151,0,518
1726226673142,1631,第2128条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=97c535a8-40c5-4cb2-8509-63d0ef47decc&t=1726226673142,1630,0,529
1726226674775,2169,第2129条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6836a76f-828c-4969-a820-4c342e88e0a7&t=1726226674775,2168,0,530
1726226676947,2026,第2130条请求,200,OK,线程组 1-1,text,true,,407,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4245d672-0bb8-45bc-a5b7-225212b20fa6&t=1726226676946,2026,0,544
1726226678975,2049,第2131条请求,200,OK,线程组 1-1,text,true,,382,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8e37234d-e56d-4a71-9067-9237ff3083a0&t=1726226678974,2048,0,548
1726226681026,2046,第2132条请求,200,OK,线程组 1-1,text,true,,427,643,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7624d869-a7b5-440b-b500-6c6b66f31965&t=1726226681025,2045,0,538
1726226683074,1698,第2133条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=684ed0a9-1718-46ca-a3f2-1613f0c80799&t=1726226683073,1698,0,514
1726226684774,1632,第2134条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ca457c38-09a9-4a5c-983a-26e41c74d6e5&t=1726226684774,1632,0,532
1726226686408,1896,第2135条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ae758c44-2ccd-4119-9e5c-e52c8ec4a655&t=1726226686408,1895,0,521
1726226688306,2077,第2136条请求,200,OK,线程组 1-1,text,true,,297,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7d410469-3f32-4316-8b0b-f18cccb50b2a&t=1726226688305,2076,0,539
1726226690385,1658,第2137条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,565,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=14490d5b-4943-4296-a595-03a0fb1da7f5&t=1726226690384,1657,0,560
1726226692045,1738,第2138条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7fe27d52-94fd-4aa3-b0b6-8972826f261f&t=1726226692044,1738,0,524
1726226693785,2363,第2139条请求,200,OK,线程组 1-1,text,true,,601,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4ac5ec54-2025-42ef-a94c-02ba452a29b5&t=1726226693785,2362,0,658
1726226696150,1720,第2140条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=568156ec-4cd9-4395-be6a-a256f934062a&t=1726226696149,1720,0,560
1726226697872,2339,第2141条请求,200,OK,线程组 1-1,text,true,,612,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=700b8d00-848b-4fe7-96ae-a4244b6f2a66&t=1726226697872,2338,0,566
1726226700214,2313,第2142条请求,200,OK,线程组 1-1,text,true,,350,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cd05742b-4bb8-4f68-87fc-2cb4abe9510e&t=1726226700214,2312,0,673
1726226702529,1739,第2143条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b5d7ad33-606a-421e-8160-7c01e1f84a93&t=1726226702529,1739,0,525
1726226704270,1845,第2144条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=270a5040-5b2a-416d-a54e-5edb42de54a7&t=1726226704270,1845,0,520
1726226706117,1832,第2145条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3028df22-d438-4521-8021-fa0e46af2d92&t=1726226706117,1831,0,607
1726226707951,2025,第2146条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c7b723b8-96b1-4ca6-8eb0-6d43c2d6191c&t=1726226707951,2025,0,822
1726226709978,2025,第2147条请求,200,OK,线程组 1-1,text,true,,428,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2f806264-9b26-4dd9-8200-a219f64cc6f9&t=1726226709979,2024,0,521
1726226712006,2494,第2148条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c7f1c6f0-8ee6-447b-b359-2fa7e10af8b8&t=1726226712005,2494,0,1025
1726226714502,2263,第2149条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=741824cb-7ffd-4cf2-ab8e-b6aadf630aad&t=1726226714502,2262,0,1047
1726226716767,1682,第2150条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9820e490-f43f-4f0b-91ad-252fccabf71f&t=1726226716766,1682,0,544
1726226718451,10292,第2151条请求,200,OK,线程组 1-1,text,true,,4004,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b4c18c7e-2e24-4721-9ba1-6b1aae9aaee0&t=1726226718451,10292,0,771
1726226728745,2158,第2152条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56092b42-0714-4f7c-b3b0-6d7fd15cc165&t=1726226728745,2158,0,959
1726226730906,2141,第2153条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9e57b098-61fb-4f7a-8654-527c553689cc&t=1726226730906,2141,0,526
1726226733049,1898,第2154条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=be5394cd-bdfb-475c-a2f1-c422489b30d2&t=1726226733049,1898,0,917
1726226734949,2095,第2155条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=04f540a9-89be-45d6-9b69-334c09199c8d&t=1726226734949,2095,0,532
1726226737046,1845,第2156条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1ff7a463-b52e-476c-b04f-9c9a8211efeb&t=1726226737046,1844,0,552
1726226738893,1991,第2157条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4b27d9ba-a4e5-4458-9a69-c2b8031c326d&t=1726226738893,1991,0,806
1726226740887,1552,第2158条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b2d0aceb-0e22-4322-977e-a9d94421e4ce&t=1726226740886,1552,0,511
1726226742441,1814,第2159条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=682d08d0-e4ae-4fa8-b588-fe36ea1d1b0b&t=1726226742441,1813,0,525
1726226744257,1899,第2160条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c600eabf-4a57-4788-8292-750873c5f49d&t=1726226744256,1898,0,654
1726226746158,1554,第2161条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,628,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a949e87f-b9a7-4c7f-af10-9e81a81b6b10&t=1726226746157,1553,0,551
1726226747714,1790,第2162条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1624b341-47b9-40d4-ade2-4e502d6b813e&t=1726226747713,1790,0,521
1726226749506,1754,第2163条请求,200,OK,线程组 1-1,text,true,,427,654,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6f8595d3-d9f0-4526-b952-662d6c5565d9&t=1726226749506,1754,0,533
1726226751261,1611,第2164条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=163085f2-a0bb-4bf4-a599-8601f35de38d&t=1726226751262,1610,0,530
1726226752873,2174,第2165条请求,200,OK,线程组 1-1,text,true,,421,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4cc01fd4-1877-4102-8ea4-1bc5494b318f&t=1726226752874,2174,0,570
1726226755049,2113,第2166条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fb1d88fd-c4e5-4fe9-a09c-ded42f468266&t=1726226755049,2113,0,543
1726226757165,1992,第2167条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=effa4741-524b-48dd-a06c-7be3c7a62cef&t=1726226757165,1991,0,516
1726226759159,1748,第2168条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,565,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6bcf60cc-773f-47fe-8755-117f270006ac&t=1726226759158,1748,0,535
1726226760910,1888,第2169条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d97369a4-104f-4829-9436-b24cf030477a&t=1726226760910,1887,0,782
1726226762800,2041,第2170条请求,200,OK,线程组 1-1,text,true,,517,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=67cc44fb-cd18-43c1-919c-61f77da1efa0&t=1726226762800,2040,0,517
1726226764843,1568,第2171条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8b66b4f1-082b-4f8c-9bef-675c0d246800&t=1726226764843,1568,0,518
1726226766413,1859,第2172条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=73c66845-e25a-4df5-944e-2889a813584c&t=1726226766413,1859,0,537
1726226768274,1807,第2173条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f7f3df86-5511-4ffe-9d2e-fd212529cc4e&t=1726226768274,1806,0,760
1726226770083,1571,第2174条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9de6fc50-d305-4b05-b948-d43db0784e78&t=1726226770083,1571,0,548
1726226771657,2618,第2175条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1e45ff3b-2e3a-44ed-a2ae-0de13c8dba2f&t=1726226771656,2618,0,812
1726226774277,1675,第2176条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56547071-09ec-43a7-a448-b54363cd1595&t=1726226774276,1675,0,523
1726226775953,1896,第2177条请求,200,OK,线程组 1-1,text,true,,363,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6e52c052-624d-4231-b781-f60cd7a154cb&t=1726226775954,1896,0,554
1726226777851,1668,第2178条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=32d0ef33-60cd-4705-9b27-a708f6eed8da&t=1726226777852,1668,0,617
1726226779522,1569,第2179条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=720fc7cf-2f23-4497-a96d-450945d623f9&t=1726226779522,1568,0,527
1726226781093,1776,第2180条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=53f4128a-8b5d-46e3-83f0-b34800787ec5&t=1726226781093,1776,0,539
1726226782871,1892,第2181条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=931d6b7b-c776-41a8-ba73-6a362108b326&t=1726226782872,1891,0,546
1726226784765,8596,第2182条请求,200,OK,线程组 1-1,text,true,,3441,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bddd57bd-db48-4bd3-ae9a-3f75ba54b5fc&t=1726226784765,8596,0,534
1726226793364,1543,第2183条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=977f83bf-8082-41e2-9dbc-02feb8b401f9&t=1726226793364,1542,0,535
